asset_id,day,date,Hydrogen,Oxigen,Nitrogen,Methane,CO,CO2,Ethylene,Ethane,Acethylene,DBDS,Power factor,Interfacial V,Dielectric rigidity,Water content,top_oil_temp_c,load_pct,vibration_g,health_index,RUL_days
TX-105,25,2026-07-10,18.690775373639088,10943.670473127973,34964.94350343564,23.606368493267816,191.95603566326633,900.913961228905,2.4964808878574454,18.297149445947735,0.14479005759287475,0.5239140350365089,0.0019967408759905413,33.705033021525566,62.319650844234076,12.076306810849047,64.13250680476817,78.8493927093963,0.044142884710108146,13.4,180.0
TX-105,26,2026-07-11,15.440625519365456,9278.76657457717,37174.17437850487,29.5502689977092,223.53763822961804,883.9091057726705,2.9319001456080107,12.575365143416086,0.11519513946036287,0.4562080022988454,0.0018540732880402316,35.00104718608254,60.18183627553403,10.293903059782242,64.30758240353595,81.3618417491497,0.046216619654760975,13.4,180.0
TX-105,27,2026-07-12,14.325804737360036,10081.203025421364,34748.079134906,24.922528391579835,199.6486070442512,979.5258536004717,2.474412026366455,14.251036221028365,0.07236737352129846,0.5470690975245173,0.001972292537948636,34.14980036639414,60.13839840021477,10.796399785104548,61.899513405618784,63.31893176118575,0.039332207624426005,13.4,180.0
TX-105,28,2026-07-13,19.07201275199942,9633.440834358702,35932.450245302956,25.89638050386854,215.58011293350515,817.9134399254947,3.0196139638808783,15.105702619737897,0.14655610672853184,0.5315212643990083,0.0018221287957012181,35.685048963650516,63.20726170572781,10.370363909515705,62.47255387229382,73.10481952709365,0.04582911772858049,13.4,180.0
TX-105,29,2026-07-14,14.001729905010375,9347.883867203378,37807.912107100026,22.967626311395342,196.3990903264422,983.6664473408558,2.984907571427074,13.041211666194462,0.07302648687252085,0.4885000401986109,0.0017728911302448602,35.20523109170298,57.89782327841373,12.813035736887622,65.3466485694934,76.51869115481982,0.06441076778240017,15.92,170.802
TX-105,30,2026-07-15,13.686613504884402,9637.091652633388,33904.47274330625,29.12081815629244,198.5979571237171,833.5441810718581,1.9884573734834705,13.878141998241924,0.1071965133257378,0.5068129153126746,0.002359866340947748,36.95548654396379,61.1390006571877,13.382520642408226,67.30032287678937,88.67919404741907,0.06850853634291268,13.4,180.0
TX-105,31,2026-07-16,17.85349551233678,10353.190073212292,34589.53565612526,29.87954629921947,193.67441689318986,949.7001288716044,2.6398259813203255,14.61778758044018,0.052896602296434,0.5861544947386255,0.0019338576252241045,35.45558043733658,62.1866800420671,12.30029343744118,69.33303110628029,65.06609750278906,0.07397376589597703,13.4,180.0
TX-105,32,2026-07-17,18.261330595466298,10104.601246243321,37850.15866525089,24.245839974222452,194.6727744454567,1015.5400317121904,2.0664699095525174,16.12091554991761,0.11064352319690308,0.5984612908411081,0.0015251133740833292,36.609631057031635,59.16079388527665,11.552990540088146,61.33398683912062,66.2971837002646,0.05403522347453923,14.41,176.3135
TX-105,33,2026-07-18,11.663004255655935,10370.142166826457,33674.067906060496,24.026627075056368,189.90279759430013,926.9365753405044,2.86132336903449,15.068420236665597,0.11392414923672169,0.5541210725808474,0.0019069714074231706,33.95577798442384,60.11414171838378,12.470649586104072,60.61782408208415,67.87513362393932,0.042808131040370595,13.4,180.0
TX-105,34,2026-07-19,14.37653343383887,9619.483048186607,36414.0814501938,22.068911797137805,168.878515078261,873.288895079083,2.912173597930072,12.090712254283792,0.08786502314704871,0.47994780912904556,0.0018820106158933564,35.151881483289294,59.007631673364656,13.477836300008274,66.46461391920072,68.54309183486943,0.050945114933675734,14.59,175.6565
TX-105,35,2026-07-20,15.372045955816816,10607.360737248891,33799.2351421673,33.93405299316306,201.32388703845047,1019.3253213159013,3.645445726319704,15.393958609185201,0.0947543475796788,0.5253302954839728,0.0019458649918618503,36.680307105978336,60.117705117265515,11.594357367487163,63.62115474177822,65.29571531841034,0.05556559128093323,13.4,180.0
TX-105,36,2026-07-21,12.539966392081492,10549.074126093874,32414.129891996854,30.73634844955673,223.50518119340146,727.820234830109,4.009132771896093,14.149429605603782,0.1028219076432428,0.5285724612758171,0.002217838716834666,35.27388393825968,61.49607687555955,12.519070712921813,70.28264342009692,79.17862034283678,0.06964635519883088,13.4,180.0
TX-105,37,2026-07-22,17.703236520712966,9097.124937115868,40222.20535677568,27.231202362434672,230.42549482813857,902.1434754495551,3.5305451288012897,13.623042178268411,0.11251489086179177,0.48734047273027975,0.0024737009334769664,35.438668167417006,61.40391396195235,9.835923128526929,64.74328196063412,78.28441308046636,0.052236149064397074,13.4,180.0
TX-105,38,2026-07-23,17.88347164115355,9817.047877431272,35097.57421006926,36.01183842702602,154.95474295584816,947.1480401310673,2.8330575870032235,13.175363750892757,0.10673088448551961,0.5613725648404327,0.002311743149445254,34.86488696909337,61.31361144564142,12.868067898445844,64.7378861885205,69.45535558409433,0.0436476596887767,13.4,180.0
TX-105,39,2026-07-24,17.51356004660441,9978.926593143655,32907.63556053882,21.684172127535724,217.17906056733435,856.2577262188621,3.1651938778279907,17.479413814138248,0.0738215104629303,0.49774313097435774,0.0019487917561343392,35.37974287562796,61.85873999763065,10.670548185337593,66.7093938461173,83.25219019994961,0.04813622936043217,13.4,180.0
TX-105,40,2026-07-25,14.58765902132063,10209.224684492461,35689.634155779575,33.02303104204726,211.78195055408253,821.442215550748,3.4951332488524716,17.333566324380477,0.10372165787380597,0.42529223467251664,0.0019655762881999727,35.19440587694057,58.28309964331977,11.639861936422987,60.771891837324375,79.85833779989156,0.051659553149020515,15.46,172.481
TX-105,41,2026-07-26,10.062650505557267,10175.732430790991,34886.98210521942,32.69612111911396,192.7395998516011,835.8816479405581,2.6145776867710966,13.92365956690319,0.10037650193162094,0.5073979232712396,0.0019427840366575693,34.57668045100348,59.472895097991774,14.507724785506934,62.68782454550537,70.53622393163046,0.08293854108368148,14.03,177.7005
TX-105,42,2026-07-27,16.263039907381657,9310.009667048153,36685.37440795453,25.566636959466482,218.76538718346305,883.1230176503454,2.7801020752552965,18.218329937655167,0.1113280270531849,0.5486494718724604,0.0021304759038559837,34.555555476206905,60.917031630387314,13.209215392684461,65.40421413055266,89.41314083477205,0.05850487203201909,13.4,180.0
TX-105,43,2026-07-28,15.635947649314836,10125.743265508909,35274.474257935246,23.863419177627556,198.79662161184046,917.6949188272933,2.7919574393667355,15.67535403740939,0.10042614980710222,0.5386845945549384,0.0021989337143197194,35.16715328758484,57.949180663047,13.79072273868117,64.57432700428657,74.35290837043894,0.04657479151300613,15.86,171.02100000000002
TX-105,44,2026-07-29,13.53476503180339,10772.029024000261,37772.08864077216,32.344361823621156,198.4619709400495,949.5294388011002,3.0368984908846866,14.619554163353802,0.1067621184301266,0.47794211265272774,0.00207567927920103,35.204220925621634,60.904404031886884,11.38086304252439,67.13040905862962,67.74950805639595,0.04427433348378761,13.4,180.0
TX-105,45,2026-07-30,13.413224822562768,9463.974113813161,37031.32456677133,25.279914124914107,186.64755578118204,1000.4326168389314,2.7147086490731747,14.623714629723807,0.07975941998166929,0.5416475603811343,0.0022540208732573196,35.73894590412345,60.806294742290916,12.073589111019476,63.426869999186046,68.48024554667184,0.0628990552676167,13.4,180.0
TX-105,46,2026-07-31,17.29441281517977,9653.347886399788,35079.66353644627,28.62738274106832,178.0755769158519,914.2121101297042,2.792253667880402,13.094926667408629,0.07041734891716477,0.4218098249897164,0.0018885721616916083,34.91490502957508,58.68704878475653,12.650739427657228,64.8033603746511,79.6150824847892,0.048170892098122926,14.98,174.233
TX-105,47,2026-08-01,12.638647094378683,10057.058785569307,32474.650975963355,32.82793250930692,181.9107154003557,973.4586021226759,2.8307721268790424,17.125067032619835,0.0775475362282337,0.46611151496355896,0.0021142804840545712,36.170497093426754,62.499913362472384,12.041366163680873,70.51323689236027,72.68268360139656,0.06098767622362973,13.4,180.0
TX-105,48,2026-08-02,12.173457009122085,10210.100253431627,30316.61391828711,24.52556654798835,210.00114399288515,795.0048918239581,3.2134748053945925,16.812916241624727,0.08997359614563444,0.4515523522162901,0.0018577440152435785,34.03418768081581,59.84817966297612,12.102090624888081,64.08196963070958,88.39487392149458,0.042805961803130246,13.58,179.343
TX-105,49,2026-08-03,19.174299537765936,9479.380381843943,35145.5551398831,36.05183034912461,223.30865957698765,866.3793681839812,3.2775348600356726,15.842358167328452,0.08920121642814521,0.5307974968574037,0.002558747651615712,35.47170066506263,60.849534568606,12.672154978200707,60.61707017793458,78.68179738565031,0.03983240425161473,13.4,180.0
TX-105,50,2026-08-04,13.2303391779066,11080.970890594252,34493.47678068238,26.438214485043414,223.7470766106006,824.1858397726098,2.7762904279051615,17.498104335972332,0.10085535130615919,0.42192014774367353,0.0021631968842967856,34.603534117953494,62.309777229795365,11.393813052365866,68.15367792117777,89.20558425892571,0.0414905677618843,13.4,180.0
TX-105,51,2026-08-05,14.420360937725421,10194.312637072226,33285.30849489165,31.493341440183993,196.21092778310435,880.3945942725308,3.024469196354056,15.14252943115713,0.1032776153815208,0.4700586827271608,0.0018334484826950741,34.88141241117517,59.93286353814631,11.561150660053384,65.97181892625805,60.48190601059842,0.042695337410910486,13.48,179.708
TX-105,52,2026-08-06,14.160216521391437,9571.942406484697,38258.39602961778,30.238957640399892,204.25863559839374,861.3415433627631,2.9921105398135195,12.569493071394533,0.09660365927809854,0.4531495785702122,0.0019167789245731514,32.4400834336975,58.30799518733471,13.463926404514334,67.49119324732263,85.55231468732185,0.06387721269670923,15.43,172.5905
TX-105,53,2026-08-07,17.018962272493432,9773.565657310433,32925.49810746875,35.88115313415391,202.0285100222749,1099.5218253105525,2.817451011994623,18.94579170956096,0.0968641641860849,0.566802429862935,0.0025090075211697364,33.977050071819285,59.2725028825637,10.967020774301469,61.31016653522533,80.3365348041996,0.048033716297509785,14.27,176.8245
TX-105,54,2026-08-08,15.15709896957041,10278.11956748664,31285.22633257017,36.58404182682099,193.76917576838022,942.5921044990286,3.3103564196142736,17.741593121527682,0.09790285224433934,0.39381812704785346,0.0020171382840360685,35.2007068581616,58.44860871128982,12.14749065443294,63.91694469582112,64.25796840573992,0.05671484895009284,15.26,173.211
TX-105,55,2026-08-09,13.308824547306612,9796.810392631465,34074.84230542583,36.33038649448673,199.94664430036215,906.3279856436657,2.7796819228068017,15.92573364450981,0.12698636096901345,0.5323930408743254,0.002206060088400457,35.606230205884344,57.929636035033255,11.123881168300862,64.38503781920262,69.19308766005419,0.03935462975244002,15.88,170.948
TX-105,56,2026-08-10,9.383472777388278,9326.73539343293,34486.9488853148,29.80864337320187,184.91780051386996,906.3140170146581,2.783083179545812,17.181147174747696,0.09676748471950326,0.5348165440700857,0.002060964128688408,33.597928960755944,59.86401273639424,10.764375900671316,64.67563748534924,69.03895346215448,0.05381963033484809,13.56,179.416
TX-105,57,2026-08-11,10.972936987601397,10007.350912639718,36144.83116512639,34.69653475397156,185.50942937944848,901.420077776574,3.092073486455787,18.094252559085536,0.07037339878499727,0.45444487274644757,0.002841338747820824,34.72690271604402,57.16350928514509,11.417449856651833,56.69338033560692,76.92736569964923,0.05809784760278219,16.8,167.59
TX-105,58,2026-08-12,12.26501287149374,9764.638038874247,36847.308310737826,21.410261283326527,174.37526879379348,881.7507854627488,2.6238325812665906,14.412266205052825,0.07472499361186957,0.5107156742960753,0.0019552300744460033,35.54919049423303,60.30059925072044,12.206690072496023,60.66107793640966,78.94073241315898,0.04669133598195558,13.4,180.0
TX-105,59,2026-08-13,14.500205077051147,10524.132188195405,33561.12888696621,36.92004194998217,229.7101075258977,960.2227549891497,2.509689594616289,10.627413508746137,0.12157669828519882,0.505569253066554,0.0017764407587535613,36.173562343755606,58.70766167868329,11.575844741769057,66.57467109295098,66.09117734708099,0.04890519090392933,14.95,174.3425
TX-105,60,2026-08-14,18.267411551740086,10105.555371810566,37494.85267364736,35.834913797847456,200.98927672751967,713.060689891409,2.447113852392347,16.52666822476898,0.06899497159429427,0.4836653705706525,0.00210154418410671,36.46957069576151,59.13747045531838,11.356512290916871,64.8426627005135,77.80730375848081,0.04845753172603906,14.44,176.204
TX-105,61,2026-08-15,18.14780504665743,9600.428083485764,35240.32186675809,32.39574725918284,192.84376234162164,967.1767949247974,3.0744792706211745,16.577691426304547,0.10388208216097665,0.5188202285743614,0.0018102824729451935,34.36922829480878,61.836594719893164,12.635510444520332,61.9311045013328,76.44690739723865,0.026262239464645745,13.4,180.0
TX-105,62,2026-08-16,13.27817950890175,10480.513838309953,34749.70882257768,30.7620287564082,140.53470210998597,868.6197105491078,3.1691361119136063,15.93057975079668,0.1192471142266873,0.4894871124113286,0.0019503032562127552,33.66788257059014,59.6932176912402,10.7384249376022,59.45638964058375,66.31856503911537,0.06508684907803972,13.77,178.6495
TX-105,63,2026-08-17,14.18831639546017,10109.938681511683,33973.00749760389,21.222492010948844,219.5984980396358,726.2241488115529,2.722603661604171,14.890770238299877,0.1046097928685971,0.4636765197735565,0.0014486115550835076,34.19890670766456,58.8768630185705,11.22690650484492,67.91017577062281,65.29117777488686,0.05300979274438159,14.75,175.0725
TX-105,64,2026-08-18,15.474891111653747,10480.227538735835,34733.736256526136,34.13368364432642,197.44574127981113,934.751402126784,2.24852945637638,9.723443847417784,0.10755093707131708,0.5215591563019615,0.002142650699945565,34.47506748524532,62.23458337831556,11.540122184262978,66.26263705901711,79.75708980003263,0.0671874015974911,13.4,180.0
TX-105,65,2026-08-19,14.0489111406305,9673.403546885424,32003.709231169352,37.94264554178128,209.3322706833154,936.2448884715442,4.55835212066196,15.650089482372598,0.07395357189799937,0.4902048212503512,0.001707565277345404,34.60413160541723,59.39611559586809,11.41297560893295,60.82015248393381,87.74001306937836,0.052988480444383944,14.12,177.372
TX-105,66,2026-08-20,14.323583895899285,10378.818914757872,35942.134549698785,31.562045872309444,214.61792249833258,910.7147795006925,3.3351107284957955,16.50622460175555,0.10325437470065607,0.4889802753251942,0.002459119340436173,34.522098460226566,60.58697040064102,12.413908410739067,63.1713264432091,68.53742091750806,0.04646147979130149,13.4,180.0
TX-105,67,2026-08-21,13.523349440473176,9270.934719180568,33697.00983496145,31.51748883190231,226.25074122661945,944.3513068138907,1.700232750814881,16.282607429514655,0.08883696428208565,0.5226540037343882,0.0019957594222368116,34.80731237391317,59.846646408056785,11.97757569173022,69.03321491627074,74.8427185033193,0.060855361331812005,13.58,179.343
TX-105,68,2026-08-22,17.81971759753697,10333.522773791827,31426.762359740645,35.77231888966782,191.78775216158718,957.2581824859818,2.513733583379793,12.629851913393487,0.13952777473662398,0.4521508466580943,0.002343831991715524,35.118420321436524,59.36981991245974,11.955171115669794,61.09671651040607,74.88996496312616,0.03917259686104041,14.16,177.226
TX-105,69,2026-08-23,13.813668617058044,10462.649781984788,35508.381353115314,22.78108481458747,217.98944908322778,899.4320190472686,2.7289073657953304,16.49335260781786,0.09665586326045995,0.4417169330047144,0.0025543429134348814,34.98271255710901,59.877922193276675,11.59489482826941,68.53989721837277,70.80097193486368,0.03455020141188396,13.55,179.4525
TX-105,70,2026-08-24,12.963967014312065,10663.387300227396,36664.264322914234,28.919640745821063,228.43869787841135,959.8353783057506,2.8667053181826967,14.66818028979784,0.10658635463890868,0.4584056525168092,0.0020013515196528053,35.30851336461329,57.46955064208719,11.810679677432102,64.09083144390293,83.22454415968258,0.03155503006188966,16.44,168.904
TX-105,71,2026-08-25,13.855481940888868,9759.122676317707,36920.1419278432,29.979767862426197,236.90939645930067,952.9770705525109,2.7948885029052404,15.479317393117917,0.09291862381261085,0.542969804524521,0.0016003406860126963,34.17630402342866,60.68353487783238,13.22575644872362,58.394094211582406,85.99576972792333,0.04859864871571994,13.4,180.0
TX-105,72,2026-08-26,9.34837511418851,8499.13607905533,31941.22786838344,30.101758130153943,199.68345129072708,950.6560347767448,2.7252564112195183,12.783918907107658,0.09173827224678215,0.5016805143455788,0.002069231838486583,34.210835300727595,61.35217005050304,11.378603228275967,62.39084791302529,70.66086792425368,0.060748401757026074,13.4,180.0
TX-105,73,2026-08-27,14.601610641178022,9652.743248465114,36852.21550089709,40.91680680925498,205.20897323373515,998.7073968692347,3.5180389752873946,13.788720496683334,0.10053268360952465,0.4358727685148006,0.0019385173200915096,34.37380963087428,59.395671064236545,11.250104968619663,64.1387095754133,79.25786149011931,0.048805080895600046,14.13,177.3355
TX-105,74,2026-08-28,9.406880406733844,9626.939717550757,31961.201294883496,31.426146939550375,211.09557632929142,920.5238577483332,2.6062978033503064,15.493707858262432,0.09059771488462251,0.4430887275124874,0.002222578975912679,35.81802775372377,61.42334322162526,11.391651399967543,68.53808693807923,71.05134198937546,0.056535013215385135,13.4,180.0
TX-105,75,2026-08-29,13.467262014699974,9888.008918127114,30157.64428522162,28.69906143768725,202.86493688455968,867.1960306108929,3.8780940340425696,12.675067829349448,0.08872837525792149,0.4547563695007073,0.0018308669063013586,36.03141306294071,62.21704769149044,11.299207389081058,62.83097737183039,65.74297081124868,0.06306285386519303,13.4,180.0
TX-105,76,2026-08-30,18.363013220748908,9947.009100005607,32207.801607386238,23.678096382620854,204.46963505720245,943.9470334757199,1.9669275974894258,14.357380178924235,0.13236591779114767,0.48912453966848574,0.002446891427237187,35.64904612895568,58.37358059874696,11.707328706648145,64.6139172843659,67.37990745525195,0.04030131977189059,15.35,172.8825
TX-105,77,2026-08-31,19.520305776355684,9511.319690153525,37156.87215281736,28.031768518207326,200.5581679524986,944.9475534590858,2.700720663547661,16.135808626989068,0.05907140600903236,0.5219853694207318,0.0012594409626285091,34.773153273301546,61.28136447797774,12.622295306058376,61.10476856311418,65.64268483125187,0.043113279596773656,13.4,180.0
TX-105,78,2026-09-01,15.558647587074404,8984.033404978149,34973.55284830288,31.774119479163023,195.4241194333938,942.0256774442441,3.111862079163102,13.916691481202209,0.0612762127948102,0.5066706540785412,0.0017140773904310068,34.42165737513845,60.71868632694463,13.41733338343435,64.88581962967397,79.43251869156697,0.0355552065884711,13.4,180.0
TX-105,79,2026-09-02,15.736570742985103,9970.047031161419,37458.455161252365,27.517461930149206,196.26601920821753,984.7051573706236,2.9539831038026754,12.782317237425463,0.15103266546580246,0.44607036183316334,0.0019805899755351427,35.346688156025614,60.401426263546675,11.810256295993602,64.44571888842107,73.12054506969636,0.03884066141408628,13.4,180.0
TX-105,80,2026-09-03,21.450657643268187,9890.004541143311,36193.86198564619,28.549271722015252,194.01740660500673,863.564506986428,2.225077106005375,14.678757719758462,0.0918598469136114,0.5585762254592388,0.0016409899647246455,34.422852822445144,58.65233929986888,13.44253039401181,62.39177466543599,79.4983987578091,0.0597016147340598,15.02,174.087
TX-105,81,2026-09-04,14.561631265753775,9311.594499529765,32271.69228247262,34.52413803453397,175.91470817677072,931.362128884793,3.057174554910298,15.754264968622055,0.10943169615691775,0.4533164607791049,0.0017073415462955776,35.7149271341004,59.055983084153404,9.249851507994851,66.9462658936516,66.70990969544985,0.054671358779052534,14.53,175.87550000000002
TX-105,82,2026-09-05,19.178465547950907,10008.381228630973,36991.53166332706,30.99708781336487,232.88908361624223,815.0314312994315,2.995892509791755,16.346323210082936,0.09619176485979909,0.5576109498326335,0.001870388138146766,37.069371151628886,63.18329625640837,12.2820719962273,66.65780354106386,84.5333714849971,0.03812802601032633,13.4,180.0
TX-105,83,2026-09-06,11.063999956266628,10628.209456928817,35547.976945746,29.098354880915206,201.37687161169399,709.1166822108744,2.904718842771499,13.493906521613553,0.11836143267230165,0.5497515389192003,0.002173004070238973,35.39545864879914,57.7539798769196,12.590643079996875,66.88819383657015,84.96154123014983,0.07118209812430197,16.1,170.14499999999998
TX-105,84,2026-09-07,9.922317979285175,9805.761587190893,33515.46672568471,31.096198752869817,201.436351219083,881.2734341535884,3.513802180700587,12.797171577638434,0.07917757065214788,0.44878873644509787,0.001891901723772204,33.771409784088156,59.9271427668011,11.834509805369134,62.64045465800276,81.99013003244957,0.04940499471713263,13.49,179.6715
TX-105,85,2026-09-08,18.187942092095412,9902.475074397784,34951.61022353729,27.422532487666178,201.04129174466397,956.9785044905638,2.794332883864851,16.036823925069328,0.08374506077908518,0.5379525282761105,0.0018260282518064218,35.85167987322905,60.0914648136505,13.520953733391064,61.53779682123737,63.19058581350505,0.04383782754024433,13.4,180.0
TX-105,86,2026-09-09,10.84616715589706,9308.63255278586,36243.10152091975,30.218332244141735,191.60251152193996,869.0429922155654,2.7013811678368302,18.300738335638087,0.08528988584713927,0.433893305095835,0.0022388151852458984,34.78424437665218,63.058160533226825,11.473794361205865,67.53795253927038,83.65757864479444,0.044786641677979966,13.4,180.0
TX-105,87,2026-09-10,12.771237696272893,10370.683265465452,36149.78383582786,23.188957407780684,178.64132683058216,697.0855996041596,3.297693426989401,14.476345613728508,0.09675699158049436,0.41542779511490735,0.0016705692940732022,34.522041087432434,58.99151159977827,12.117836075517632,66.75040437989544,93.15690055428158,0.04979982969969075,14.61,175.58350000000002
TX-105,88,2026-09-11,18.346207989290836,9585.013611510112,31650.10737004929,28.483281377914984,169.2695136998432,901.1738533735282,2.6097729377456673,11.091457226490828,0.13472050291720356,0.473121914344731,0.0015087142091167408,35.89817179050729,58.90707845619107,13.090166033690663,62.799816995965855,70.67281847789762,0.053448317094770464,14.71,175.2185
TX-105,89,2026-09-12,16.779658142112332,10384.241868670299,34820.51772254134,32.890654919368814,216.1504286964479,916.045531085348,2.9286709433678517,12.10941010353774,0.11198348313559978,0.5021086849570575,0.0018759152442947879,36.27776636359166,57.85824955063003,13.644036315364886,64.9331801640966,77.54014542802318,0.046049558854697296,15.97,170.6195
TX-106,0,2026-06-15,14.581170304602662,10167.372453446396,36352.45089280519,29.009834007805495,156.14920317591162,776.6670924333899,4.0260098118816465,12.814928032455768,0.12854098916478418,0.45329566312912023,0.0019452632270816398,35.6252082595999,58.76970833012869,13.592215135759055,65.22718507420524,78.68680677039735,0.047323929919808744,14.88,174.598
TX-106,1,2026-06-16,16.976160861051273,10789.39636992493,34737.42812475357,38.666942428629206,187.85997620683275,961.1276831481368,3.244557168121525,12.86283585463526,0.10427619409274665,0.5003682968925186,0.0017440423471169466,35.35800243419413,60.21943431916278,11.927413052692783,64.79426759282394,74.27991792861104,0.046323003787536725,13.4,180.0
TX-106,2,2026-06-17,15.419502285044945,9678.04289381811,40313.618982939995,22.990090722439472,188.48906320414108,859.5406316338448,4.0202467071622685,12.359730700045002,0.10851844595972221,0.512419703252327,0.0021000806914023644,36.23634316261094,61.823744039620635,11.549043173479882,65.58205234848197,60.08718374278285,0.050990930085219294,13.4,180.0
TX-106,3,2026-06-18,12.618031716504243,9906.808787019741,31629.25627036661,32.07949685824445,166.34430321173323,911.8627685433269,2.386747203488725,13.300717929728231,0.12309464205090326,0.5293958972956812,0.002344760941301163,36.55972713250129,58.84074193929035,13.498971662440871,60.6034830314633,80.96880267635923,0.04506662285400029,14.79,174.9265
TX-106,4,2026-06-19,12.209099572082051,10307.234933652222,36889.90305033843,34.64985583276483,204.66476727555633,910.5565841063391,3.2634332928499514,15.607528151034382,0.11082711679171961,0.5101999730555357,0.0022528351473519092,33.37279219344957,59.80308978737042,10.616153506154413,65.83010605281466,88.13544140682959,0.04525915218053032,13.64,179.124
TX-106,5,2026-06-20,15.381756090891646,10378.243357460819,30864.55413646695,27.481339963694186,207.74977505753262,668.240421947418,2.5115957534625144,17.20171594676258,0.1200599380090145,0.518715911368505,0.002264659291982953,35.21510423442146,60.83309236116347,11.684346291159386,65.34743804876628,69.94103690867342,0.06263483344182313,13.4,180.0
TX-106,6,2026-06-21,19.564678228506605,10689.956400348537,34183.78247664427,25.34140065247271,226.090827461494,943.512576207313,3.1642921707618212,13.732735830109709,0.1085132762527353,0.44573609701690325,0.0021902187068237097,36.37888669960621,62.44656831586193,12.708524054109816,60.853935351136634,76.57864104756817,0.07139681744057713,13.4,180.0
TX-106,7,2026-06-22,12.394165228673147,9970.409213544892,37827.048703601955,33.214318934549105,250.24637311060798,841.370449341713,2.505122107129589,17.448250871670346,0.07608242743456929,0.49016160055912317,0.001980306036542127,36.035989473385925,60.92140195203787,12.457064914176863,63.792707366295,84.72003215265555,0.09025824042727265,13.4,180.0
TX-106,8,2026-06-23,17.073846296768746,10049.836103773418,32404.27405801568,26.959620552478434,196.4609343163749,857.2319807786293,2.991961082736576,18.556032153614574,0.12494333834738469,0.49205836417658727,0.001637516016600242,36.337367642902414,59.92641858980795,10.273499574397645,67.13729035547911,83.20549347386772,0.025740915950653313,13.49,179.6715
TX-106,9,2026-06-24,12.52633607360129,9944.772994346144,36469.02182261724,27.58667335082637,184.1841933302574,958.1735399744226,2.7658388133429206,16.084109301097396,0.0777696869005082,0.4323833490381801,0.0022265807472711193,35.25251991031721,61.38368359985431,11.467406999078559,62.614684092560765,85.88575110032728,0.0347704123600553,13.4,180.0
TX-106,10,2026-06-25,18.754382127541874,10660.25235374119,36720.17902853215,26.744747163778012,184.58844700964409,883.195538160144,2.3524801615843005,13.076612002492807,0.11289468583018093,0.5324674557112079,0.0016851275520395133,35.676121935300074,60.681454958609706,13.509886254577104,66.70740932560257,83.46864842987503,0.054770775909302113,13.4,180.0
TX-106,11,2026-06-26,17.939787329091565,9356.441421716112,34756.51108577818,30.00724938257563,196.13581717986074,935.5109304253381,3.3171898272478755,15.784514154142297,0.09646112237557325,0.46321349600774375,0.0023291558222468703,35.34973281661384,58.472079212400885,11.806312458350376,59.77010096687792,75.28296491477954,0.04801620057401404,15.23,173.3205
TX-106,12,2026-06-27,13.276599148933986,10792.300094901764,32687.691760915775,33.752506457007975,244.83687171161898,986.181432297335,2.9842306089511164,12.731862721153345,0.0727587564683109,0.4794224152521239,0.0017938997798258277,34.28045309104187,59.51052981679313,11.897752907114313,66.45563584293589,65.09763024430056,0.0431775620386695,13.99,177.8465
TX-106,13,2026-06-28,14.520983751532556,9902.257403288366,38672.84741482684,31.400153137098613,168.92280462820816,933.4545089269412,3.2728318613719893,14.749743943510524,0.07573206651181598,0.5879027347656731,0.0016790348259256229,35.660772206415935,60.3000757935959,12.60081054902977,70.12057377250198,79.49311097712828,0.04441335772956467,13.4,180.0
TX-106,14,2026-06-29,18.317976825383884,9684.45027497794,35327.116022790535,23.7918806082834,180.62086869507672,904.1109336348949,3.184043354290436,11.595218754617939,0.1099457473600133,0.4590285511700851,0.00238390640470135,34.64803557117549,58.31456659567502,12.075804557959252,62.251294996763825,85.151561131465,0.050005302075331,15.42,172.627
TX-106,15,2026-06-30,14.544970130720138,10295.900509465504,32990.105121599416,23.829908846602805,209.54541720505964,812.0263433592953,2.4499949231252716,16.673512062441777,0.11050128219967881,0.43730852287735444,0.0018142591871175991,34.09626844405368,62.66447894706087,12.906010427570608,63.73746546198418,79.60955751474793,0.03643813814069171,13.4,180.0
TX-106,16,2026-07-01,12.98206154643152,10052.431632970944,35904.46149829183,29.80675997056118,206.43054820492654,906.2669167962501,2.918211298988841,14.407708815618212,0.09147470254644433,0.5115968754314294,0.002123244676759837,35.198359167318834,58.23210442499841,11.001072148856812,66.1966454178442,86.77338640536702,0.051524154615587556,15.52,172.262
TX-106,17,2026-07-02,13.764994762569017,10112.170227721388,32726.357154973142,36.85714985569374,205.2940532552177,846.4434229431562,2.9166022669535625,13.94592753587277,0.1262333995363367,0.48988799552764706,0.002046609723834678,35.57372645665129,58.88885009435319,12.193709466135157,65.82330670818263,62.56736943183503,0.052526964887776105,14.73,175.1455
TX-106,18,2026-07-03,14.862713805170582,10064.983146057999,35071.25942698113,31.626661912644863,228.40092725299542,805.6394070331912,2.82892383224979,16.333237257925674,0.10961851735455823,0.5229702776671042,0.0028260731647020013,35.614135524116705,61.69640669438254,11.692927941147492,62.02126287830815,72.48546056613093,0.05711960171343405,13.4,180.0
